ID,Label
15761.pkl,3.394042491912842
15767.pkl,2.6682896614074707
15771.pkl,2.994283676147461
15793.pkl,4.03748083114624
15800.pkl,2.80501127243042
15801.pkl,2.8115038871765137
15809.pkl,4.516873359680176
15839.pkl,3.306832790374756
15840.pkl,2.90035343170166
15849.pkl,3.0838475227355957
15855.pkl,2.889469861984253
15856.pkl,2.1885688304901123
15862.pkl,3.1793482303619385
15868.pkl,3.5546650886535645
15872.pkl,3.486685276031494
15885.pkl,3.114793300628662
15886.pkl,3.0153026580810547
15892.pkl,2.8339219093322754
15898.pkl,2.6880135536193848
15901.pkl,4.497734069824219
15903.pkl,2.5441646575927734
15907.pkl,3.8169326782226562
15913.pkl,3.6404175758361816
15918.pkl,2.533754348754883
15922.pkl,3.288264274597168
15937.pkl,3.3381900787353516
15941.pkl,2.804311752319336
15961.pkl,2.697427749633789
15969.pkl,3.0037245750427246
15976.pkl,2.603574275970459
15990.pkl,2.6580586433410645
16009.pkl,2.742366313934326
16029.pkl,3.7868781089782715
16031.pkl,3.961792469024658
16044.pkl,3.164393901824951
16060.pkl,3.323615074157715
16064.pkl,4.291337966918945
16071.pkl,2.8804497718811035
16075.pkl,2.5106899738311768
16079.pkl,3.2868824005126953
16086.pkl,3.7926435470581055
16089.pkl,2.763946533203125
16094.pkl,2.6611428260803223
16096.pkl,3.127431869506836
16098.pkl,3.4141993522644043
16101.pkl,2.8429174423217773
16102.pkl,2.9375147819519043
16104.pkl,3.262326955795288
16105.pkl,3.271669864654541
16116.pkl,2.343810796737671
16119.pkl,3.009431838989258
16120.pkl,3.6548123359680176
16121.pkl,3.1771233081817627
16124.pkl,2.0603485107421875
16125.pkl,3.2134599685668945
16168.pkl,2.7778520584106445
16181.pkl,2.7759504318237305
16187.pkl,3.0833382606506348
16204.pkl,3.3989357948303223
16208.pkl,3.2769598960876465
16210.pkl,2.6997389793395996
16213.pkl,3.8813459873199463
16220.pkl,3.1093502044677734
16243.pkl,3.8230037689208984
16281.pkl,3.1115102767944336
16285.pkl,2.876152276992798
16286.pkl,2.680083990097046
16294.pkl,2.689211845397949
16298.pkl,3.8602499961853027
16305.pkl,3.015324115753174
16306.pkl,2.873981475830078
16310.pkl,2.716247797012329
16312.pkl,2.8072924613952637
16318.pkl,2.867828845977783
16324.pkl,3.01000714302063
16342.pkl,3.3035550117492676
16349.pkl,2.679919719696045
16358.pkl,2.792149543762207
16367.pkl,2.8725786209106445
16368.pkl,3.017813205718994
16371.pkl,3.029420852661133
16384.pkl,3.219825029373169
16407.pkl,3.470557928085327
16416.pkl,1.9947818517684937
16420.pkl,2.629729986190796
16426.pkl,2.633870840072632
16443.pkl,3.239380359649658
16447.pkl,3.034027099609375
16448.pkl,3.080889940261841
16459.pkl,3.4090352058410645
16466.pkl,3.1673498153686523
16473.pkl,3.3140759468078613
16496.pkl,2.730760097503662
16516.pkl,3.1913578510284424
16517.pkl,3.0610532760620117
16520.pkl,2.954404592514038
16525.pkl,2.987130880355835
16539.pkl,3.3859024047851562
16546.pkl,4.046873569488525
16552.pkl,2.756086587905884
16562.pkl,2.928853988647461
16565.pkl,3.6154873371124268
16568.pkl,3.2852768898010254
16579.pkl,3.0426108837127686
16584.pkl,1.9026154279708862
16586.pkl,2.783438205718994
16593.pkl,2.8844189643859863
16600.pkl,3.6909985542297363
16604.pkl,2.471558094024658
16611.pkl,3.142731189727783
16614.pkl,2.4248194694519043
16619.pkl,4.009845733642578
16620.pkl,3.3183765411376953
16624.pkl,2.8452353477478027
16626.pkl,3.043874740600586
16627.pkl,2.715034246444702
16636.pkl,2.9037952423095703
16639.pkl,2.937779664993286
16642.pkl,2.731118679046631
16648.pkl,2.921243190765381
16665.pkl,2.773164749145508
16681.pkl,3.3263800144195557
16683.pkl,3.3427069187164307
16684.pkl,2.9546523094177246
16686.pkl,3.4243485927581787
16696.pkl,2.9565749168395996
16733.pkl,3.1244006156921387
16735.pkl,2.8988289833068848
16746.pkl,2.7385621070861816
16747.pkl,3.1240005493164062
16754.pkl,2.201326370239258
16758.pkl,3.5710418224334717
16762.pkl,4.357274532318115
16773.pkl,2.977466106414795
16777.pkl,3.09438157081604
16798.pkl,3.765662670135498
16801.pkl,2.6791012287139893
16820.pkl,2.9337477684020996
16839.pkl,3.44071364402771
16848.pkl,3.7084929943084717
16854.pkl,3.204244613647461
16867.pkl,2.9922471046447754
16872.pkl,3.9937801361083984
16877.pkl,3.3752615451812744
16880.pkl,3.1323814392089844
16886.pkl,2.2204697132110596
16894.pkl,2.6397757530212402
16901.pkl,3.0780282020568848
16903.pkl,3.037306547164917
16910.pkl,3.488020420074463
16911.pkl,3.2267444133758545
16912.pkl,2.3493270874023438
16914.pkl,3.2094030380249023
16920.pkl,3.190239191055298
16922.pkl,3.766322612762451
16930.pkl,2.7145447731018066
16935.pkl,2.8978400230407715
16938.pkl,3.4637670516967773
16953.pkl,3.210002899169922
16985.pkl,3.007469892501831
16986.pkl,3.301386594772339
16996.pkl,2.447549819946289
17008.pkl,2.6549086570739746
17015.pkl,3.09770131111145
17018.pkl,3.0340981483459473
17023.pkl,3.0351037979125977
17031.pkl,3.6701436042785645
17041.pkl,3.403069257736206
17052.pkl,3.2781968116760254
17059.pkl,2.504457473754883
17068.pkl,3.4051403999328613
17071.pkl,2.988475799560547
17077.pkl,3.1288952827453613
17085.pkl,2.756694793701172
17095.pkl,2.7424089908599854
17102.pkl,2.114729881286621
17105.pkl,2.867811679840088
17125.pkl,3.391939640045166
17127.pkl,3.244497776031494
17128.pkl,2.390986680984497
17129.pkl,3.31256365776062
17131.pkl,3.4531099796295166
17143.pkl,3.1441192626953125
17149.pkl,4.419479846954346
17163.pkl,2.449575424194336
17166.pkl,3.7774996757507324
17170.pkl,3.3468267917633057
17173.pkl,2.8312010765075684
17178.pkl,1.8635972738265991
17180.pkl,3.199634075164795
17188.pkl,2.5783839225769043
17189.pkl,2.860201120376587
17197.pkl,3.427046775817871
17201.pkl,3.4111227989196777
17209.pkl,2.625795841217041
17212.pkl,3.528407573699951
17214.pkl,3.7200875282287598
17221.pkl,3.4395925998687744
17229.pkl,2.8290064334869385
17230.pkl,3.766655921936035
17233.pkl,2.721341848373413
17235.pkl,3.048025608062744
17236.pkl,2.694584369659424
17238.pkl,1.934714436531067
17241.pkl,3.2704455852508545
17250.pkl,3.242948055267334
17258.pkl,2.9424033164978027
17260.pkl,3.093630790710449
17263.pkl,4.330620288848877
17280.pkl,2.873246669769287
17281.pkl,3.1484484672546387
17283.pkl,3.128676652908325
17291.pkl,2.8828535079956055
17293.pkl,3.508814573287964
17297.pkl,3.367286205291748
17323.pkl,2.8741989135742188
17330.pkl,2.921513557434082
17333.pkl,3.274233341217041
17338.pkl,2.8463501930236816
17340.pkl,3.8518524169921875
17342.pkl,2.912559747695923
17344.pkl,3.6636805534362793
17346.pkl,3.112764596939087
17348.pkl,3.2309155464172363
17375.pkl,3.725846767425537
17379.pkl,3.421231508255005
17380.pkl,3.035020351409912
17381.pkl,3.2827343940734863
17386.pkl,3.550004720687866
17408.pkl,2.7396740913391113
17411.pkl,3.159440755844116
17412.pkl,2.6380531787872314
17413.pkl,3.040386438369751
17421.pkl,2.822065830230713
17436.pkl,3.2471179962158203
17458.pkl,3.7678725719451904
17465.pkl,2.644153594970703
17482.pkl,2.9105114936828613
17491.pkl,2.6557183265686035
17515.pkl,2.984628200531006
17521.pkl,3.9598588943481445
17526.pkl,2.7813830375671387
17528.pkl,2.941744327545166
17539.pkl,2.904404401779175
17551.pkl,2.3282032012939453
17556.pkl,3.4328408241271973
17557.pkl,3.1308186054229736
17559.pkl,2.8305823802948
17561.pkl,3.3021669387817383
17569.pkl,3.4325263500213623
17578.pkl,3.015829086303711
17579.pkl,3.613358736038208
17580.pkl,3.1561403274536133
17592.pkl,2.7994141578674316
17606.pkl,2.930424213409424
17607.pkl,2.5928139686584473
17608.pkl,2.6476240158081055
17618.pkl,3.0781564712524414
17631.pkl,2.8501009941101074
17632.pkl,2.3161540031433105
17643.pkl,3.173957347869873
17652.pkl,3.680108070373535
17657.pkl,3.0378708839416504
17659.pkl,3.968329429626465
17660.pkl,3.2157418727874756
17667.pkl,3.4532299041748047
17672.pkl,3.4556026458740234
17674.pkl,2.9730210304260254
17678.pkl,3.4294023513793945
17685.pkl,3.939742088317871
17691.pkl,3.030555248260498
17696.pkl,3.3932688236236572
17699.pkl,2.3506581783294678
17700.pkl,2.8817639350891113
17702.pkl,3.1562886238098145
17703.pkl,3.058910846710205
17713.pkl,3.2908711433410645
17723.pkl,3.159421920776367
17726.pkl,3.0630948543548584
17733.pkl,2.1568963527679443
17737.pkl,3.7404425144195557
17738.pkl,2.7323431968688965
17746.pkl,2.257850170135498
17750.pkl,2.836841106414795
17756.pkl,3.2321910858154297
17771.pkl,2.844273090362549
17775.pkl,3.030571222305298
17779.pkl,3.248788356781006
17783.pkl,4.207136631011963
17784.pkl,3.0555195808410645
17786.pkl,2.885664463043213
17789.pkl,3.9449808597564697
17805.pkl,2.807685375213623
17821.pkl,3.5743465423583984
17824.pkl,2.6230106353759766
17837.pkl,3.9872994422912598
17841.pkl,2.836514711380005
17843.pkl,3.011107921600342
17849.pkl,3.4979772567749023
17868.pkl,2.9565281867980957
17873.pkl,3.1826438903808594
17895.pkl,2.2200093269348145
17906.pkl,2.800842761993408
17915.pkl,3.5104541778564453
17922.pkl,4.363987922668457
17924.pkl,3.0802998542785645
17933.pkl,3.1447973251342773
17934.pkl,1.6851779222488403
17936.pkl,3.4147770404815674
17944.pkl,2.754668951034546
17952.pkl,3.1513826847076416
17959.pkl,3.4933691024780273
17960.pkl,3.024275779724121
17963.pkl,3.6262383460998535
17970.pkl,3.445850372314453
17971.pkl,2.9040274620056152
17983.pkl,3.4199047088623047
17985.pkl,3.7755377292633057
17990.pkl,3.048583507537842
17998.pkl,2.8791918754577637
18002.pkl,3.465999126434326
18005.pkl,2.795574903488159
18011.pkl,3.515186309814453
18016.pkl,2.8218259811401367
18020.pkl,3.4019460678100586
18025.pkl,2.872903347015381
18026.pkl,3.185419797897339
18027.pkl,2.937436103820801
18028.pkl,2.9391908645629883
18032.pkl,2.658773899078369
18039.pkl,3.0151705741882324
18050.pkl,3.2535386085510254
18055.pkl,2.6232500076293945
18063.pkl,3.2941441535949707
18066.pkl,3.4082350730895996
18070.pkl,2.7914843559265137
18076.pkl,2.8401174545288086
18078.pkl,1.7075424194335938
18085.pkl,3.062960147857666
18109.pkl,3.0690717697143555
18113.pkl,4.453594207763672
18121.pkl,2.788985252380371
18123.pkl,3.230043411254883
18145.pkl,2.525698184967041
18147.pkl,4.034152507781982
18156.pkl,3.2701287269592285
18158.pkl,2.819939613342285
18163.pkl,3.4031858444213867
18168.pkl,3.581110954284668
18185.pkl,2.704373359680176
18187.pkl,2.6658177375793457
18194.pkl,3.7472023963928223
18198.pkl,3.2355704307556152
18199.pkl,3.3913025856018066
18200.pkl,2.771678924560547
18210.pkl,2.874385356903076
18214.pkl,2.966109275817871
18215.pkl,3.1642541885375977
18231.pkl,3.4632935523986816
18234.pkl,4.726530075073242
18243.pkl,3.8309900760650635
18244.pkl,2.5813207626342773
18253.pkl,3.5345749855041504
18259.pkl,3.0344667434692383
18267.pkl,3.132774591445923
18276.pkl,3.8180553913116455
18278.pkl,2.651735782623291
18282.pkl,3.043008327484131
18283.pkl,3.2486183643341064
18287.pkl,2.8380093574523926
18323.pkl,3.0773839950561523
18332.pkl,3.2332258224487305
18333.pkl,3.2470932006835938
18336.pkl,2.9933276176452637
18350.pkl,2.637235641479492
18364.pkl,3.122962713241577
18366.pkl,2.673480272293091
18367.pkl,2.800600051879883
18370.pkl,3.063228130340576
18378.pkl,2.838411331176758
18405.pkl,2.5593409538269043
18406.pkl,3.631894111633301
18417.pkl,2.8217105865478516
18420.pkl,3.139021873474121
18422.pkl,2.4949920177459717
18423.pkl,2.917997360229492
18424.pkl,3.1469085216522217
18433.pkl,3.651061534881592
18436.pkl,2.9487550258636475
18440.pkl,3.086914539337158
18449.pkl,3.38081431388855
18451.pkl,2.5240085124969482
18461.pkl,3.29656720161438
18465.pkl,3.3662824630737305
18487.pkl,3.2797179222106934
18490.pkl,3.155247449874878
18491.pkl,3.4004409313201904
18501.pkl,2.6579055786132812
18507.pkl,2.887533187866211
18513.pkl,2.9706978797912598
18524.pkl,2.383298397064209
18535.pkl,2.8598275184631348
18546.pkl,3.077860116958618
18550.pkl,3.0562281608581543
18553.pkl,3.129857063293457
18555.pkl,2.8434104919433594
18557.pkl,3.077132225036621
18563.pkl,3.031049966812134
18566.pkl,3.269528388977051
18573.pkl,2.95127534866333
18587.pkl,3.0161519050598145
18591.pkl,3.892824172973633
18601.pkl,2.9280784130096436
18604.pkl,3.099642038345337
18608.pkl,3.4426112174987793
18617.pkl,2.875335216522217
18621.pkl,3.511186361312866
18622.pkl,2.6927528381347656
18636.pkl,2.7957262992858887
18642.pkl,3.8426339626312256
18645.pkl,3.6247005462646484
18652.pkl,2.9781718254089355
18672.pkl,3.2056500911712646
18674.pkl,2.815112590789795
18684.pkl,2.94075345993042
18688.pkl,2.4621071815490723
18692.pkl,3.188713550567627
18693.pkl,3.016570806503296
18702.pkl,3.201873779296875
18703.pkl,2.254504919052124
18709.pkl,2.8718953132629395
18714.pkl,2.860161304473877
18716.pkl,2.340968608856201
18717.pkl,2.5927019119262695
18719.pkl,2.8123831748962402
18722.pkl,2.9105606079101562
18730.pkl,2.5714359283447266
18732.pkl,3.2435765266418457
18753.pkl,2.9892868995666504
18766.pkl,2.397031545639038
18769.pkl,3.252976655960083
18788.pkl,3.1980457305908203
18798.pkl,3.2281718254089355
18803.pkl,3.375455379486084
18804.pkl,3.435542106628418
18816.pkl,3.6794333457946777
18821.pkl,3.599285125732422
18828.pkl,3.046326160430908
18838.pkl,2.3822312355041504
18841.pkl,2.6393306255340576
18845.pkl,3.2370128631591797
18851.pkl,3.1833043098449707
18852.pkl,3.63641619682312
18863.pkl,1.4795012474060059
18867.pkl,2.923015594482422
18869.pkl,3.01090669631958
18871.pkl,3.4349632263183594
18873.pkl,2.8644583225250244
18875.pkl,2.3995232582092285
18880.pkl,4.494479656219482
18884.pkl,2.4933340549468994
18892.pkl,3.508301258087158
18896.pkl,3.0891799926757812
18900.pkl,2.9779763221740723
18904.pkl,3.6897025108337402
18910.pkl,3.1542043685913086
18919.pkl,3.0645089149475098
18922.pkl,2.9927544593811035
18924.pkl,3.6515917778015137
18932.pkl,3.4150757789611816
18938.pkl,3.3646135330200195
18940.pkl,3.595729351043701
18947.pkl,2.9833803176879883
18949.pkl,3.1475167274475098
18956.pkl,2.7769508361816406
18971.pkl,2.9710500240325928
18980.pkl,3.330322265625
18988.pkl,3.0637893676757812
18994.pkl,3.6822173595428467
19003.pkl,3.348118305206299
19006.pkl,2.2954750061035156
19009.pkl,2.528946876525879
19010.pkl,2.98521089553833
19015.pkl,3.4039649963378906
19033.pkl,3.1435205936431885
19049.pkl,2.7774062156677246
19052.pkl,3.1500120162963867
19054.pkl,2.8608498573303223
19059.pkl,3.673083782196045
19060.pkl,3.502122402191162
19071.pkl,3.612555503845215
19077.pkl,3.0212080478668213
19080.pkl,3.9531474113464355
19096.pkl,3.5460257530212402
19104.pkl,3.02712345123291
19107.pkl,2.9534215927124023
19117.pkl,3.3927011489868164
19127.pkl,2.6734180450439453
19130.pkl,4.588088035583496
19135.pkl,3.975743532180786
19136.pkl,3.254241466522217
19142.pkl,2.855651378631592
19143.pkl,3.4246339797973633
19145.pkl,2.8605217933654785
19147.pkl,2.9690797328948975
19148.pkl,3.2152388095855713
19173.pkl,3.664245843887329
19189.pkl,2.7837882041931152
19193.pkl,2.7400498390197754
19234.pkl,3.390197277069092
19236.pkl,3.374382495880127
19237.pkl,3.423421859741211
19242.pkl,3.864368438720703
19244.pkl,3.290790557861328
19288.pkl,3.263582706451416
19302.pkl,3.349055290222168
19305.pkl,2.966686725616455
19309.pkl,3.0042214393615723
19317.pkl,3.081054925918579
19318.pkl,3.0448474884033203
19320.pkl,3.2737250328063965
19322.pkl,3.6386868953704834
19327.pkl,3.566329002380371
19330.pkl,2.429177761077881
19339.pkl,3.346611499786377
19344.pkl,3.1782593727111816
19351.pkl,3.024008274078369
19353.pkl,3.012547016143799
19360.pkl,3.454134941101074
19382.pkl,3.0832886695861816
19383.pkl,3.1722724437713623
19388.pkl,2.652588129043579
19397.pkl,2.510124444961548
19399.pkl,3.0030996799468994
19436.pkl,2.9959001541137695
19445.pkl,3.2431116104125977
19451.pkl,2.940408229827881
19453.pkl,3.0753226280212402
19471.pkl,3.265580415725708
19472.pkl,2.6676316261291504
19474.pkl,3.210209369659424
19481.pkl,2.0708937644958496
19491.pkl,3.388162136077881
19514.pkl,3.4729671478271484
19516.pkl,2.745636463165283
19521.pkl,3.006222724914551
19526.pkl,2.8531899452209473
19527.pkl,3.238858222961426
19550.pkl,3.6385977268218994
19552.pkl,3.043102741241455
19570.pkl,3.068307399749756
19576.pkl,3.385063648223877
19586.pkl,4.07849645614624
19588.pkl,3.3039679527282715
19595.pkl,2.42732572555542
19597.pkl,3.8410911560058594
19604.pkl,2.7012581825256348
19610.pkl,3.859649896621704
19615.pkl,3.579287528991699
19634.pkl,2.9121789932250977
19635.pkl,2.9206302165985107
19639.pkl,3.2159695625305176
19640.pkl,3.8480610847473145
19641.pkl,2.8816988468170166
19642.pkl,3.2325844764709473
19654.pkl,3.397915840148926
19659.pkl,3.58604097366333
19665.pkl,3.197665214538574
19670.pkl,2.959743022918701
19685.pkl,2.5891523361206055
19689.pkl,3.212398052215576
19699.pkl,3.384373903274536
19704.pkl,3.030684471130371
19708.pkl,2.4219107627868652
19711.pkl,3.0323095321655273
19720.pkl,2.8726108074188232
19734.pkl,2.616137981414795
19739.pkl,2.453679084777832
19743.pkl,3.286731004714966
19753.pkl,3.4665603637695312
19754.pkl,2.601301431655884
19760.pkl,2.5029382705688477
19777.pkl,2.811735153198242
19778.pkl,2.9616658687591553
19784.pkl,2.2311601638793945
19793.pkl,3.538156032562256
19823.pkl,2.6121292114257812
19825.pkl,2.454068899154663
19827.pkl,3.2948226928710938
19865.pkl,3.4935295581817627
19878.pkl,2.4714486598968506
19882.pkl,3.5723774433135986
19894.pkl,3.3868894577026367
19902.pkl,2.65299129486084
19913.pkl,2.895829677581787
19928.pkl,2.722586154937744
19929.pkl,3.4626970291137695
19934.pkl,2.9701693058013916
19941.pkl,2.5109453201293945
19943.pkl,2.994859218597412
19957.pkl,2.9487104415893555
19958.pkl,3.9546761512756348
19959.pkl,3.4637885093688965
19968.pkl,2.802959442138672
19977.pkl,2.735822916030884
19980.pkl,2.884195327758789
19999.pkl,3.1935224533081055
20006.pkl,2.841059684753418
20012.pkl,3.2063474655151367
20018.pkl,3.259854793548584
20030.pkl,2.444272041320801
20031.pkl,3.5036191940307617
20041.pkl,2.846238613128662
20051.pkl,3.303248167037964
20056.pkl,2.7534403800964355
20075.pkl,2.9991233348846436
20092.pkl,2.9530584812164307
20097.pkl,2.7903380393981934
20109.pkl,3.134244441986084
20112.pkl,2.6274993419647217
20113.pkl,2.700118064880371
20128.pkl,3.4018192291259766
20130.pkl,2.772509813308716
20137.pkl,2.953127145767212
20170.pkl,2.6569433212280273
20177.pkl,2.6423258781433105
20180.pkl,3.4655513763427734
20187.pkl,3.096980571746826
20194.pkl,2.9131360054016113
20198.pkl,3.22098970413208
20203.pkl,3.402991771697998
20208.pkl,3.458942413330078
20214.pkl,3.393035411834717
20215.pkl,3.1348061561584473
20227.pkl,3.3200669288635254
20240.pkl,3.5293354988098145
20242.pkl,3.09963321685791
20254.pkl,3.1447153091430664
20258.pkl,3.5738608837127686
20262.pkl,1.9928840398788452
20264.pkl,2.6273512840270996
20265.pkl,3.5534138679504395
20282.pkl,3.493776321411133
20285.pkl,2.699129581451416
20287.pkl,2.1779794692993164
20300.pkl,3.106477737426758
20304.pkl,2.7914223670959473
20318.pkl,2.801736831665039
20321.pkl,3.389183521270752
20326.pkl,2.58011531829834
20329.pkl,3.5560126304626465
20334.pkl,3.167318344116211
20337.pkl,3.5044474601745605
20354.pkl,2.773165702819824
20363.pkl,2.144395589828491
20365.pkl,3.532636880874634
20377.pkl,3.3775906562805176
20387.pkl,3.470839500427246
20401.pkl,2.939723491668701
20403.pkl,3.4601492881774902
20404.pkl,3.5737385749816895
20420.pkl,2.7437798976898193
20421.pkl,2.9084818363189697
20443.pkl,2.8060264587402344
20444.pkl,3.0841994285583496
20458.pkl,3.1232070922851562
20474.pkl,2.8839609622955322
20484.pkl,3.059366464614868
20491.pkl,3.4725804328918457
20501.pkl,2.9512367248535156
20503.pkl,2.1269583702087402
20512.pkl,2.3891310691833496
20515.pkl,2.438560962677002
20525.pkl,3.1383204460144043
20539.pkl,3.076584815979004
20547.pkl,2.7995126247406006
20550.pkl,2.457671642303467
20557.pkl,2.611158609390259
20565.pkl,2.7117340564727783
20567.pkl,3.473114013671875
20570.pkl,3.5535683631896973
20577.pkl,3.095445156097412
20588.pkl,2.708718776702881
20603.pkl,2.605958938598633
20607.pkl,3.2750487327575684
20615.pkl,3.533672332763672
20621.pkl,2.8059191703796387
20622.pkl,3.2928688526153564
20623.pkl,3.5511021614074707
20637.pkl,3.1941187381744385
20648.pkl,1.9022210836410522
20649.pkl,2.7634148597717285
20653.pkl,3.487335205078125
20661.pkl,2.832573413848877
20666.pkl,3.124149799346924
20671.pkl,2.817613124847412
20675.pkl,2.5457887649536133
20677.pkl,3.153918504714966
20678.pkl,2.7617430686950684
20679.pkl,2.779757022857666
20697.pkl,2.695115804672241
20704.pkl,2.7353639602661133
20709.pkl,3.388228416442871
20711.pkl,2.798556089401245
20712.pkl,2.7652761936187744
20714.pkl,3.357117176055908
20723.pkl,3.1142756938934326
20734.pkl,3.578369140625
20737.pkl,2.360380172729492
20748.pkl,3.2405014038085938
20768.pkl,2.5683541297912598
20769.pkl,3.0148556232452393
20773.pkl,3.2789316177368164
20775.pkl,3.7254066467285156
20789.pkl,3.1299796104431152
20790.pkl,2.8989038467407227
20795.pkl,3.0217626094818115
20797.pkl,3.8539042472839355
20799.pkl,3.0105807781219482
20810.pkl,3.3634653091430664
20816.pkl,2.6925041675567627
20817.pkl,3.606602907180786
20822.pkl,3.074636459350586
20824.pkl,3.005810022354126
20827.pkl,2.738527297973633
20840.pkl,3.353541374206543
20857.pkl,2.9711592197418213
20858.pkl,3.3230504989624023
20865.pkl,2.7328433990478516
20866.pkl,3.0027942657470703
20867.pkl,2.643515110015869
20874.pkl,3.134129047393799
20876.pkl,3.120278835296631
20882.pkl,3.208465099334717
20888.pkl,3.2350785732269287
20892.pkl,4.330389499664307
20893.pkl,2.5764803886413574
20894.pkl,3.1715011596679688
20897.pkl,3.1141357421875
20899.pkl,3.1252472400665283
20904.pkl,2.9066321849823
20907.pkl,3.3944292068481445
20911.pkl,3.296692371368408
20920.pkl,3.1792633533477783
20921.pkl,3.59188175201416
20928.pkl,2.6486124992370605
20929.pkl,3.012206554412842
20951.pkl,2.8567538261413574
20966.pkl,2.9108924865722656
20970.pkl,3.671631336212158
20980.pkl,3.5308568477630615
20997.pkl,2.6564950942993164
20998.pkl,2.6456823348999023
21001.pkl,2.782444953918457
21004.pkl,3.104517698287964
21007.pkl,2.2981009483337402
21008.pkl,3.114677667617798
21013.pkl,3.2325973510742188
21014.pkl,2.8670687675476074
21026.pkl,2.6587047576904297
21027.pkl,3.4075212478637695
21040.pkl,3.0192272663116455
21042.pkl,3.5982484817504883
21062.pkl,3.5718088150024414
21063.pkl,3.0209317207336426
21066.pkl,3.1873440742492676
21070.pkl,3.0651750564575195
21071.pkl,3.597714424133301
21084.pkl,4.459882736206055
21086.pkl,2.23066782951355
21089.pkl,2.8024489879608154
21100.pkl,2.8418383598327637
21101.pkl,2.883417844772339
21111.pkl,2.639857530593872
21114.pkl,3.3885738849639893
21116.pkl,3.3227715492248535
21117.pkl,3.582449197769165
21125.pkl,3.175957679748535
21126.pkl,2.950812339782715
21130.pkl,3.3449325561523438
21131.pkl,3.784827709197998
21132.pkl,4.049903869628906
21138.pkl,3.4674630165100098
21141.pkl,2.4802043437957764
21144.pkl,3.109281539916992
21145.pkl,3.441864490509033
21148.pkl,2.965383529663086
21156.pkl,2.7209744453430176
21165.pkl,2.0874149799346924
21167.pkl,2.8492350578308105
21185.pkl,2.841625213623047
21197.pkl,3.860255718231201
21201.pkl,3.4904656410217285
21203.pkl,3.6815524101257324
21208.pkl,3.2632627487182617
21212.pkl,2.732576847076416
21215.pkl,2.7004780769348145
21216.pkl,3.347200632095337
21218.pkl,3.195901870727539
21231.pkl,4.006241321563721
21240.pkl,3.055713176727295
21255.pkl,3.109344482421875
21257.pkl,3.2006330490112305
21261.pkl,3.370535135269165
21277.pkl,3.4022715091705322
21278.pkl,3.4275765419006348
21282.pkl,3.863002300262451
21284.pkl,3.11099910736084
21301.pkl,2.996086835861206
21302.pkl,3.420640468597412
21309.pkl,3.3360090255737305
21315.pkl,2.9023056030273438
21328.pkl,2.71034574508667
21332.pkl,3.3733744621276855
21333.pkl,3.5521163940429688
21354.pkl,2.9930009841918945
21355.pkl,2.614652156829834
21356.pkl,3.0683672428131104
21357.pkl,2.9884378910064697
21358.pkl,2.8700249195098877
21380.pkl,2.641021251678467
21382.pkl,4.155516624450684
21413.pkl,3.072758674621582
21414.pkl,3.7509703636169434
21415.pkl,3.2961535453796387
21416.pkl,2.9572958946228027
21424.pkl,2.299879550933838
21429.pkl,3.0348105430603027
21445.pkl,3.0837621688842773
21447.pkl,2.9919848442077637
21448.pkl,3.1322436332702637
21458.pkl,3.1142256259918213
21466.pkl,3.7231764793395996
21490.pkl,2.590970516204834
21499.pkl,2.3576242923736572
21500.pkl,3.473628520965576
21506.pkl,2.9758477210998535
21511.pkl,2.8994593620300293
21513.pkl,3.031515598297119
21516.pkl,3.2104897499084473
21524.pkl,3.077538251876831
21525.pkl,3.4499149322509766
21528.pkl,2.9414610862731934
21531.pkl,2.9275336265563965
21550.pkl,1.8656076192855835
21557.pkl,3.208101749420166
21572.pkl,2.656108856201172
21573.pkl,3.2147886753082275
21574.pkl,4.008248805999756
21575.pkl,3.179025650024414
21580.pkl,2.9852519035339355
21607.pkl,2.8690311908721924
21619.pkl,3.195192813873291
21620.pkl,4.089221954345703
21624.pkl,3.1303462982177734
21632.pkl,3.445188045501709
21635.pkl,2.8943591117858887
21637.pkl,2.7212510108947754
21650.pkl,4.094255447387695
21657.pkl,3.776681900024414
21662.pkl,3.4670090675354004
21664.pkl,3.017653226852417
21665.pkl,4.418971538543701
21668.pkl,3.273559331893921
21673.pkl,4.622779846191406
21703.pkl,2.7796921730041504
21710.pkl,2.958191394805908
21718.pkl,2.583974599838257
21720.pkl,3.271385908126831
21724.pkl,3.448340892791748
21733.pkl,3.3431146144866943
21738.pkl,2.973583698272705
21743.pkl,2.6600217819213867
21750.pkl,3.473034143447876
21756.pkl,2.0713071823120117
21757.pkl,3.123392343521118
21764.pkl,2.524186849594116
21765.pkl,4.349146366119385
21768.pkl,3.351113796234131
21771.pkl,3.1247129440307617
21784.pkl,3.746096611022949
21786.pkl,3.702314853668213
21793.pkl,2.351893901824951
21794.pkl,2.904223918914795
21799.pkl,2.1114501953125
21806.pkl,2.8698482513427734
21808.pkl,3.002756357192993
21811.pkl,2.7486989498138428
21812.pkl,3.408005475997925
21826.pkl,3.0934715270996094
21847.pkl,3.071899890899658
21860.pkl,3.059788703918457
21870.pkl,3.832847833633423
21883.pkl,2.871204376220703
21884.pkl,3.07511305809021
21892.pkl,2.7571964263916016
21906.pkl,4.2877888679504395
21916.pkl,2.773932456970215
21928.pkl,3.0745744705200195
21930.pkl,3.8937020301818848
21942.pkl,3.4694695472717285
