ID,Label
15767.pkl,2.5601961612701416
15771.pkl,3.158968210220337
15793.pkl,4.532887935638428
15800.pkl,2.839246988296509
15801.pkl,2.515672445297241
15809.pkl,4.26059627532959
15839.pkl,3.54538893699646
15840.pkl,2.504744291305542
15849.pkl,3.1154937744140625
15855.pkl,3.030111074447632
15856.pkl,3.1213433742523193
15862.pkl,3.1198208332061768
15868.pkl,3.9166507720947266
15872.pkl,3.1792795658111572
15885.pkl,2.953772783279419
15886.pkl,3.186577081680298
15892.pkl,2.5190441608428955
15898.pkl,2.775273323059082
15901.pkl,5.032008647918701
15903.pkl,2.723391532897949
15907.pkl,3.7254011631011963
15913.pkl,3.6459710597991943
15918.pkl,2.4832746982574463
15922.pkl,3.0758235454559326
15937.pkl,3.7076404094696045
15941.pkl,2.5654537677764893
15961.pkl,2.997476100921631
15969.pkl,2.82269024848938
15976.pkl,2.6103241443634033
15990.pkl,2.937159776687622
16009.pkl,2.8432576656341553
16029.pkl,3.4813199043273926
16031.pkl,4.282911777496338
16044.pkl,3.4980874061584473
16060.pkl,3.3463473320007324
16064.pkl,4.552001953125
16071.pkl,3.0381038188934326
16075.pkl,2.9484546184539795
16079.pkl,3.2708466053009033
16086.pkl,3.5662777423858643
16089.pkl,3.3177688121795654
16094.pkl,2.213114023208618
16096.pkl,3.3955771923065186
16098.pkl,3.1489593982696533
16101.pkl,2.8428728580474854
16102.pkl,2.7970869541168213
16104.pkl,3.3539161682128906
16105.pkl,2.9240076541900635
16116.pkl,2.164829969406128
16119.pkl,2.7936272621154785
16120.pkl,3.6204330921173096
16121.pkl,3.2054638862609863
16124.pkl,1.738108515739441
16125.pkl,2.941740036010742
16168.pkl,2.7595810890197754
16181.pkl,3.0722925662994385
16187.pkl,3.1392838954925537
16204.pkl,3.5620758533477783
16208.pkl,3.3322980403900146
16210.pkl,2.852461576461792
16213.pkl,3.6147818565368652
16220.pkl,3.0865089893341064
16243.pkl,3.8450043201446533
16281.pkl,3.4288735389709473
16285.pkl,2.570232629776001
16286.pkl,3.7889721393585205
16294.pkl,2.4650723934173584
16298.pkl,3.0006601810455322
16305.pkl,2.9455621242523193
16306.pkl,2.956510305404663
16310.pkl,2.795107841491699
16312.pkl,2.838024377822876
16318.pkl,2.794074296951294
16324.pkl,3.0566024780273438
16342.pkl,3.448164701461792
16349.pkl,3.140143632888794
16358.pkl,2.616886854171753
16367.pkl,3.47460675239563
16368.pkl,2.929975748062134
16371.pkl,2.9478108882904053
16384.pkl,3.284728527069092
16407.pkl,3.3725593090057373
16416.pkl,2.3599607944488525
16420.pkl,2.630911350250244
16426.pkl,2.645620822906494
16443.pkl,2.841482400894165
16447.pkl,3.1984708309173584
16448.pkl,3.445601224899292
16459.pkl,3.3876869678497314
16466.pkl,2.6888325214385986
16473.pkl,3.485468864440918
16496.pkl,2.5114972591400146
16516.pkl,3.181532859802246
16517.pkl,3.236621141433716
16520.pkl,2.8908002376556396
16525.pkl,2.997166395187378
16539.pkl,3.454096794128418
16546.pkl,4.10866641998291
16552.pkl,2.7208669185638428
16562.pkl,3.041386365890503
16565.pkl,3.542057514190674
16568.pkl,3.114983320236206
16579.pkl,2.400190830230713
16584.pkl,1.9896643161773682
16586.pkl,2.514164447784424
16593.pkl,2.825040102005005
16600.pkl,3.565011978149414
16604.pkl,2.990102767944336
16611.pkl,2.973609209060669
16614.pkl,2.227262258529663
16619.pkl,4.196331024169922
16620.pkl,3.475252151489258
16624.pkl,2.986680269241333
16626.pkl,2.8603880405426025
16627.pkl,2.807908773422241
16636.pkl,2.8368139266967773
16639.pkl,2.7582643032073975
16642.pkl,2.5835025310516357
16648.pkl,3.156703233718872
16665.pkl,2.9504072666168213
16681.pkl,3.1615676879882812
16683.pkl,3.3037607669830322
16684.pkl,3.225729465484619
16686.pkl,3.3359782695770264
16696.pkl,2.7242343425750732
16733.pkl,3.4177730083465576
16735.pkl,2.7278482913970947
16746.pkl,2.737178325653076
16747.pkl,3.5517210960388184
16754.pkl,2.7190542221069336
16758.pkl,4.059347152709961
16762.pkl,4.468106746673584
16773.pkl,2.9775302410125732
16777.pkl,3.139179229736328
16798.pkl,4.0437726974487305
16801.pkl,2.984060049057007
16820.pkl,3.2798075675964355
16839.pkl,4.250973224639893
16848.pkl,4.022027969360352
16854.pkl,3.128727436065674
16867.pkl,2.956524133682251
16872.pkl,4.08498477935791
16877.pkl,3.5356314182281494
16880.pkl,3.1189534664154053
16886.pkl,1.7831523418426514
16894.pkl,2.6294667720794678
16901.pkl,3.1641886234283447
16903.pkl,3.115309953689575
16910.pkl,3.6319210529327393
16911.pkl,3.4816558361053467
16912.pkl,2.8375637531280518
16914.pkl,3.1494662761688232
16920.pkl,2.9298360347747803
16922.pkl,4.095740795135498
16930.pkl,2.6508216857910156
16935.pkl,3.021284580230713
16938.pkl,3.053072452545166
16953.pkl,3.125885248184204
16985.pkl,2.777196168899536
16986.pkl,3.40285325050354
16996.pkl,3.0665438175201416
17008.pkl,2.5486016273498535
17015.pkl,2.8991968631744385
17018.pkl,3.699110746383667
17023.pkl,3.3441555500030518
17031.pkl,3.6313838958740234
17041.pkl,3.888667345046997
17052.pkl,3.0345518589019775
17059.pkl,2.437302589416504
17068.pkl,3.569458484649658
17071.pkl,2.743640661239624
17077.pkl,3.1384992599487305
17085.pkl,2.8709471225738525
17095.pkl,3.223945379257202
17102.pkl,1.7872469425201416
17105.pkl,2.8591058254241943
17125.pkl,3.2405943870544434
17127.pkl,3.9970145225524902
17128.pkl,2.3985559940338135
17129.pkl,3.504244089126587
17131.pkl,3.550525426864624
17143.pkl,3.2896058559417725
17149.pkl,4.478031158447266
17163.pkl,2.604264974594116
17166.pkl,3.3717434406280518
17170.pkl,3.8387906551361084
17173.pkl,2.995476245880127
17178.pkl,1.7908942699432373
17180.pkl,3.6883888244628906
17188.pkl,2.718256950378418
17189.pkl,3.044431447982788
17197.pkl,3.742196798324585
17201.pkl,3.27228045463562
17209.pkl,2.433483123779297
17212.pkl,3.433938980102539
17214.pkl,4.196372985839844
17221.pkl,3.5495758056640625
17229.pkl,2.6396102905273438
17230.pkl,3.80542254447937
17233.pkl,2.823028326034546
17235.pkl,3.0676963329315186
17236.pkl,2.660597324371338
17238.pkl,2.2686781883239746
17241.pkl,3.436616897583008
17250.pkl,3.4771950244903564
17258.pkl,2.656667470932007
17260.pkl,3.14947247505188
17263.pkl,4.307915687561035
17280.pkl,2.702436685562134
17281.pkl,3.1164839267730713
17283.pkl,2.778571367263794
17291.pkl,3.0001957416534424
17293.pkl,3.856625556945801
17297.pkl,3.570563554763794
17323.pkl,2.7417571544647217
17330.pkl,3.133457899093628
17333.pkl,3.051685094833374
17338.pkl,3.064741373062134
17340.pkl,3.9550626277923584
17342.pkl,3.3927266597747803
17344.pkl,3.5150387287139893
17346.pkl,3.189622640609741
17348.pkl,3.614698648452759
17375.pkl,4.300950527191162
17379.pkl,2.970054864883423
17380.pkl,2.8705124855041504
17381.pkl,3.5065414905548096
17386.pkl,3.7789199352264404
17408.pkl,2.87957763671875
17411.pkl,3.6586854457855225
17412.pkl,1.938300371170044
17413.pkl,2.792497396469116
17421.pkl,2.790407657623291
17436.pkl,2.7940127849578857
17458.pkl,4.326883316040039
17465.pkl,2.465627670288086
17482.pkl,3.017900228500366
17491.pkl,2.8643572330474854
17515.pkl,2.971252202987671
17521.pkl,3.8507187366485596
17526.pkl,2.644383668899536
17528.pkl,2.7763359546661377
17539.pkl,2.707451820373535
17551.pkl,2.395528554916382
17556.pkl,3.5369279384613037
17557.pkl,2.8622887134552
17559.pkl,2.7487118244171143
17561.pkl,3.5131587982177734
17569.pkl,3.363598585128784
17578.pkl,2.698479413986206
17579.pkl,3.642454147338867
17580.pkl,3.1626765727996826
17592.pkl,2.8990137577056885
17606.pkl,2.8133580684661865
17607.pkl,2.7763516902923584
17608.pkl,2.5487325191497803
17618.pkl,3.0397660732269287
17631.pkl,2.863693952560425
17632.pkl,3.0816876888275146
17643.pkl,2.969517230987549
17652.pkl,3.468958854675293
17657.pkl,2.882803440093994
17659.pkl,2.628831386566162
17660.pkl,3.1517412662506104
17667.pkl,3.378300428390503
17672.pkl,3.3852012157440186
17674.pkl,2.7714717388153076
17678.pkl,3.5629777908325195
17685.pkl,4.174588680267334
17691.pkl,3.0996036529541016
17696.pkl,3.541285514831543
17699.pkl,2.769278049468994
17700.pkl,2.5708792209625244
17702.pkl,2.8396639823913574
17703.pkl,2.580488681793213
17713.pkl,3.3722569942474365
17723.pkl,3.6638872623443604
17726.pkl,3.1557562351226807
17733.pkl,2.4915099143981934
17737.pkl,3.3840811252593994
17738.pkl,2.8733627796173096
17746.pkl,2.7254598140716553
17750.pkl,3.544186592102051
17756.pkl,3.49111008644104
17771.pkl,2.7207701206207275
17775.pkl,2.818319320678711
17779.pkl,2.8057878017425537
17783.pkl,4.02541446685791
17784.pkl,3.4060592651367188
17786.pkl,3.2373318672180176
17789.pkl,4.127910614013672
17805.pkl,2.359332799911499
17821.pkl,3.3083696365356445
17824.pkl,2.126361846923828
17837.pkl,3.96232008934021
17841.pkl,2.89766263961792
17843.pkl,3.549436569213867
17849.pkl,3.756181478500366
17868.pkl,2.857023239135742
17873.pkl,3.2398078441619873
17895.pkl,1.7061163187026978
17906.pkl,2.9006154537200928
17915.pkl,3.7664284706115723
17922.pkl,4.946516513824463
17924.pkl,3.103393793106079
17933.pkl,3.494661569595337
17934.pkl,2.189923048019409
17936.pkl,3.298144578933716
17944.pkl,2.855642557144165
17952.pkl,3.394209146499634
17959.pkl,3.5062689781188965
17960.pkl,3.008080005645752
17963.pkl,3.6672587394714355
17970.pkl,3.6324117183685303
17971.pkl,2.9167637825012207
17983.pkl,3.590578317642212
17985.pkl,3.838329553604126
17990.pkl,3.2784674167633057
17998.pkl,2.7010719776153564
18002.pkl,3.631767511367798
18005.pkl,2.491391897201538
18011.pkl,4.412938117980957
18016.pkl,2.9225828647613525
18020.pkl,3.64782452583313
18025.pkl,3.113086462020874
18026.pkl,3.5162861347198486
18027.pkl,3.158686399459839
18028.pkl,2.9865901470184326
18032.pkl,2.8914716243743896
18039.pkl,3.098750352859497
18050.pkl,3.4760305881500244
18055.pkl,2.6768126487731934
18063.pkl,2.932554006576538
18066.pkl,3.6484029293060303
18070.pkl,3.3785228729248047
18076.pkl,2.481914520263672
18078.pkl,1.7631680965423584
18085.pkl,3.0558993816375732
18109.pkl,3.0732004642486572
18113.pkl,4.794027805328369
18121.pkl,2.7491142749786377
18123.pkl,3.1489388942718506
18145.pkl,2.1685101985931396
18147.pkl,3.615988254547119
18156.pkl,3.3476178646087646
18158.pkl,2.793680191040039
18163.pkl,3.619701623916626
18168.pkl,3.525479555130005
18185.pkl,2.732332944869995
18187.pkl,2.644850969314575
18194.pkl,4.153502941131592
18198.pkl,3.6409213542938232
18199.pkl,3.253397226333618
18200.pkl,2.2903661727905273
18210.pkl,2.906404972076416
18214.pkl,2.674506187438965
18215.pkl,3.1724421977996826
18231.pkl,3.408419609069824
18234.pkl,4.981718063354492
18243.pkl,4.12704610824585
18244.pkl,2.8432745933532715
18253.pkl,3.760542154312134
18259.pkl,2.817204475402832
18267.pkl,3.3108303546905518
18276.pkl,3.84659481048584
18278.pkl,2.435758590698242
18282.pkl,2.8557984828948975
18283.pkl,3.391298532485962
18287.pkl,3.177985668182373
18323.pkl,2.9519073963165283
18332.pkl,3.8392608165740967
18333.pkl,3.288452625274658
18336.pkl,3.1661417484283447
18350.pkl,2.6511034965515137
18364.pkl,3.3069732189178467
18366.pkl,2.9797606468200684
18367.pkl,2.8804142475128174
18370.pkl,3.1327779293060303
18378.pkl,2.9990575313568115
18405.pkl,2.6466445922851562
18406.pkl,3.2706727981567383
18417.pkl,2.85343599319458
18420.pkl,2.6042444705963135
18422.pkl,2.5565102100372314
18423.pkl,3.1386806964874268
18424.pkl,3.1505954265594482
18433.pkl,3.8544647693634033
18436.pkl,2.900533676147461
18440.pkl,3.396299123764038
18449.pkl,3.425804376602173
18451.pkl,2.5297348499298096
18461.pkl,3.2904365062713623
18465.pkl,4.058028697967529
18487.pkl,3.424973249435425
18490.pkl,3.2700843811035156
18491.pkl,3.4378464221954346
18501.pkl,2.600163459777832
18507.pkl,3.0194756984710693
18513.pkl,2.872783660888672
18524.pkl,2.8864827156066895
18535.pkl,2.3534393310546875
18546.pkl,3.2234232425689697
18550.pkl,2.9009392261505127
18553.pkl,3.2312350273132324
18555.pkl,2.8303773403167725
18557.pkl,3.0749666690826416
18563.pkl,3.1752822399139404
18566.pkl,3.060140609741211
18573.pkl,3.2150471210479736
18587.pkl,2.880664587020874
18591.pkl,4.457423686981201
18601.pkl,3.107663869857788
18604.pkl,3.150806188583374
18608.pkl,3.2153308391571045
18617.pkl,2.8111536502838135
18621.pkl,3.565622091293335
18622.pkl,2.693300247192383
18636.pkl,3.0327160358428955
18642.pkl,3.841740369796753
18645.pkl,3.969841241836548
18652.pkl,3.0029265880584717
18672.pkl,3.217914342880249
18674.pkl,2.9152071475982666
18684.pkl,3.0459961891174316
18688.pkl,2.179255485534668
18692.pkl,3.1501243114471436
18693.pkl,2.9400219917297363
18702.pkl,2.735032796859741
18703.pkl,2.5549051761627197
18709.pkl,2.7982099056243896
18714.pkl,2.685657501220703
18716.pkl,2.356187343597412
18717.pkl,2.045621633529663
18719.pkl,2.662935495376587
18722.pkl,3.2036683559417725
18730.pkl,2.5909578800201416
18732.pkl,3.293983221054077
18753.pkl,2.7679738998413086
18766.pkl,2.4436283111572266
18769.pkl,3.0394771099090576
18788.pkl,3.0570895671844482
18798.pkl,3.0593578815460205
18803.pkl,3.3009908199310303
18804.pkl,3.3529746532440186
18816.pkl,3.6236612796783447
18821.pkl,3.5105345249176025
18828.pkl,3.4916601181030273
18838.pkl,1.8966279029846191
18841.pkl,2.509303569793701
18845.pkl,3.1479251384735107
18851.pkl,3.4037129878997803
18852.pkl,2.556218385696411
18863.pkl,1.424001932144165
18867.pkl,3.0740413665771484
18869.pkl,2.982867956161499
18871.pkl,3.5207016468048096
18873.pkl,2.753229856491089
18875.pkl,2.6917874813079834
18880.pkl,4.120462894439697
18884.pkl,2.1139535903930664
18892.pkl,3.7567389011383057
18896.pkl,2.8718514442443848
18900.pkl,2.8483779430389404
18904.pkl,3.6662790775299072
18910.pkl,3.492628812789917
18919.pkl,3.328822374343872
18922.pkl,3.1474688053131104
18924.pkl,3.28303861618042
18932.pkl,3.7783281803131104
18938.pkl,3.019751787185669
18940.pkl,3.6383249759674072
18947.pkl,2.82188081741333
18949.pkl,3.272106647491455
18956.pkl,2.7921836376190186
18971.pkl,3.0470120906829834
18980.pkl,3.383819580078125
18988.pkl,2.9132745265960693
18994.pkl,3.436854600906372
19003.pkl,3.2193987369537354
19006.pkl,1.758040428161621
19009.pkl,2.5535600185394287
19010.pkl,3.1696178913116455
19015.pkl,3.242527961730957
19033.pkl,2.8060967922210693
19049.pkl,2.7610011100769043
19052.pkl,2.99263072013855
19054.pkl,2.941474437713623
19059.pkl,3.369102716445923
19060.pkl,3.531712293624878
19071.pkl,3.3929407596588135
19077.pkl,3.0682263374328613
19080.pkl,4.078873634338379
19096.pkl,3.7034993171691895
19104.pkl,2.8167145252227783
19107.pkl,3.0624709129333496
19117.pkl,3.298039674758911
19127.pkl,2.4381542205810547
19130.pkl,4.784388542175293
19135.pkl,4.3938093185424805
19136.pkl,3.5019478797912598
19142.pkl,2.8343141078948975
19143.pkl,3.3922154903411865
19145.pkl,2.6401543617248535
19147.pkl,2.7539515495300293
19148.pkl,3.0026702880859375
19173.pkl,3.8969626426696777
19189.pkl,2.7800447940826416
19193.pkl,3.0157294273376465
19234.pkl,3.478952646255493
19236.pkl,3.3117053508758545
19237.pkl,3.901437997817993
19242.pkl,4.2238922119140625
19244.pkl,2.9841153621673584
19288.pkl,3.0914087295532227
19302.pkl,2.6482646465301514
19305.pkl,2.7583587169647217
19309.pkl,2.7795636653900146
19317.pkl,2.9285011291503906
19318.pkl,2.6315813064575195
19320.pkl,3.002110242843628
19322.pkl,3.4448676109313965
19327.pkl,3.5229551792144775
19330.pkl,2.91780686378479
19339.pkl,3.8618557453155518
19344.pkl,3.3287582397460938
19351.pkl,3.061708688735962
19353.pkl,2.7784974575042725
19360.pkl,3.667405366897583
19382.pkl,2.919171094894409
19383.pkl,2.993590831756592
19388.pkl,2.9011361598968506
19397.pkl,2.0857341289520264
19399.pkl,2.4694278240203857
19436.pkl,2.7004237174987793
19445.pkl,2.858473062515259
19451.pkl,2.9987809658050537
19453.pkl,3.110471725463867
19471.pkl,2.913004159927368
19472.pkl,3.2752609252929688
19474.pkl,3.213794469833374
19481.pkl,2.126312017440796
19491.pkl,3.6571567058563232
19514.pkl,3.5228543281555176
19516.pkl,2.77429461479187
19521.pkl,2.955068349838257
19526.pkl,3.4136674404144287
19527.pkl,3.2135446071624756
19550.pkl,3.7156126499176025
19552.pkl,3.125574827194214
19570.pkl,3.387216329574585
19576.pkl,3.616576910018921
19586.pkl,3.528325319290161
19588.pkl,2.927522897720337
19595.pkl,2.262367010116577
19597.pkl,4.113285064697266
19604.pkl,2.709240674972534
19610.pkl,4.098916053771973
19615.pkl,3.5611965656280518
19634.pkl,2.7130911350250244
19635.pkl,2.4691996574401855
19639.pkl,3.0454232692718506
19640.pkl,4.122460842132568
19641.pkl,2.5610814094543457
19642.pkl,3.2130000591278076
19654.pkl,3.2998502254486084
19659.pkl,3.538605213165283
19665.pkl,3.3520615100860596
19670.pkl,3.0995967388153076
19685.pkl,2.615943670272827
19689.pkl,3.192924737930298
19699.pkl,3.6268069744110107
19704.pkl,2.9928510189056396
19708.pkl,2.4097487926483154
19711.pkl,2.7756192684173584
19720.pkl,2.9787378311157227
19734.pkl,2.590294599533081
19739.pkl,2.0400495529174805
19743.pkl,3.500338315963745
19753.pkl,2.9745895862579346
19754.pkl,2.4732601642608643
19760.pkl,2.8830955028533936
19777.pkl,2.858214855194092
19778.pkl,3.003237009048462
19784.pkl,3.2591097354888916
19793.pkl,2.6671764850616455
19823.pkl,2.7624266147613525
19825.pkl,2.551567554473877
19827.pkl,3.1806581020355225
19865.pkl,3.6874287128448486
19878.pkl,2.7525150775909424
19882.pkl,3.4005115032196045
19894.pkl,3.6140434741973877
19902.pkl,2.4377827644348145
19913.pkl,2.8234786987304688
19928.pkl,2.879728317260742
19929.pkl,3.822462558746338
19934.pkl,3.037344217300415
19941.pkl,2.3676884174346924
19943.pkl,2.49259614944458
19957.pkl,3.0679872035980225
19958.pkl,4.30049991607666
19959.pkl,3.456597089767456
19968.pkl,1.74212646484375
19977.pkl,3.2795250415802
19980.pkl,2.8169617652893066
19999.pkl,2.8605215549468994
20006.pkl,2.7230725288391113
20012.pkl,3.3489620685577393
20018.pkl,3.4420695304870605
20030.pkl,2.80230712890625
20031.pkl,3.037445068359375
20041.pkl,2.5643160343170166
20051.pkl,3.2808430194854736
20056.pkl,2.19620680809021
20075.pkl,3.0188217163085938
20092.pkl,2.731809377670288
20097.pkl,3.149721145629883
20109.pkl,3.787107229232788
20112.pkl,2.729851484298706
20113.pkl,3.0424678325653076
20128.pkl,3.439810037612915
20130.pkl,2.874284505844116
20137.pkl,3.4120595455169678
20170.pkl,2.729851484298706
20177.pkl,2.738976240158081
20180.pkl,3.478271007537842
20187.pkl,3.1487085819244385
20194.pkl,2.879882335662842
20198.pkl,3.35754132270813
20203.pkl,3.3860538005828857
20208.pkl,3.5817630290985107
20214.pkl,3.466271162033081
20215.pkl,3.150353193283081
20227.pkl,3.185861349105835
20240.pkl,4.228970527648926
20242.pkl,2.754065752029419
20254.pkl,3.0074799060821533
20258.pkl,3.8065268993377686
20262.pkl,1.7558804750442505
20264.pkl,2.626030206680298
20265.pkl,3.5854275226593018
20282.pkl,3.5592546463012695
20285.pkl,3.6281635761260986
20287.pkl,1.7750558853149414
20300.pkl,3.1841981410980225
20304.pkl,2.669301986694336
20318.pkl,2.627357006072998
20321.pkl,4.183384895324707
20326.pkl,2.6638972759246826
20329.pkl,3.1728787422180176
20334.pkl,3.011626720428467
20337.pkl,2.825714349746704
20354.pkl,2.8508682250976562
20363.pkl,1.905252456665039
20365.pkl,3.6420886516571045
20377.pkl,3.2134311199188232
20387.pkl,3.496263027191162
20401.pkl,2.878129720687866
20403.pkl,3.908029556274414
20404.pkl,3.8594987392425537
20420.pkl,2.6935276985168457
20421.pkl,3.0039749145507812
20443.pkl,2.6879703998565674
20444.pkl,2.0042972564697266
20458.pkl,3.3844497203826904
20474.pkl,2.7172863483428955
20484.pkl,2.812467575073242
20491.pkl,3.0557663440704346
20501.pkl,2.9164111614227295
20503.pkl,2.0303990840911865
20512.pkl,2.4222609996795654
20515.pkl,2.3591468334198
20525.pkl,3.3320930004119873
20539.pkl,3.0390093326568604
20547.pkl,3.0588676929473877
20550.pkl,2.544919967651367
20557.pkl,2.6230547428131104
20565.pkl,2.862727403640747
20567.pkl,3.8355557918548584
20570.pkl,3.313720941543579
20577.pkl,2.8712828159332275
20588.pkl,2.7075610160827637
20603.pkl,2.316377639770508
20607.pkl,2.991915225982666
20615.pkl,3.2922213077545166
20621.pkl,2.6518056392669678
20622.pkl,3.1331732273101807
20623.pkl,3.540541410446167
20637.pkl,3.351879835128784
20648.pkl,2.191598415374756
20649.pkl,3.1220269203186035
20653.pkl,3.417919397354126
20661.pkl,3.2015652656555176
20666.pkl,3.019561290740967
20671.pkl,3.191960096359253
20675.pkl,2.2039477825164795
20677.pkl,3.2072932720184326
20678.pkl,2.4285526275634766
20679.pkl,2.5103018283843994
20697.pkl,3.3199310302734375
20704.pkl,2.794494390487671
20709.pkl,3.4175775051116943
20711.pkl,2.5824437141418457
20712.pkl,2.4829185009002686
20714.pkl,3.6644985675811768
20723.pkl,3.2912657260894775
20734.pkl,3.3998420238494873
20737.pkl,1.73402738571167
20748.pkl,3.140867233276367
20768.pkl,2.3539812564849854
20769.pkl,3.0534842014312744
20773.pkl,3.292268753051758
20775.pkl,4.006464958190918
20789.pkl,3.2233188152313232
20790.pkl,2.931992769241333
20795.pkl,3.191770315170288
20797.pkl,4.051251411437988
20799.pkl,3.0245556831359863
20810.pkl,3.103095531463623
20816.pkl,3.2317023277282715
20817.pkl,3.701586961746216
20822.pkl,3.047044038772583
20824.pkl,3.2004072666168213
20827.pkl,2.6873457431793213
20840.pkl,3.861814498901367
20857.pkl,3.1624066829681396
20858.pkl,3.5228426456451416
20865.pkl,3.1121771335601807
20866.pkl,2.855281352996826
20867.pkl,2.761655330657959
20874.pkl,3.2361257076263428
20876.pkl,3.551069736480713
20882.pkl,3.205427408218384
20888.pkl,2.9826557636260986
20892.pkl,4.3719072341918945
20893.pkl,2.4810030460357666
20894.pkl,2.7828900814056396
20897.pkl,3.1820526123046875
20899.pkl,3.1402199268341064
20904.pkl,2.901116371154785
20907.pkl,3.813441514968872
20911.pkl,3.3237385749816895
20920.pkl,3.0379955768585205
20921.pkl,3.8879103660583496
20928.pkl,2.684072256088257
20929.pkl,3.41565203666687
20951.pkl,2.7947494983673096
20966.pkl,3.0797922611236572
20970.pkl,3.8824284076690674
20980.pkl,3.7850182056427
20997.pkl,2.4438254833221436
20998.pkl,2.4224181175231934
21001.pkl,2.8664393424987793
21004.pkl,3.4838919639587402
21007.pkl,2.709143877029419
21008.pkl,3.3167474269866943
21013.pkl,3.16066575050354
21014.pkl,2.9737956523895264
21026.pkl,2.5434670448303223
21027.pkl,2.962904214859009
21040.pkl,3.27660870552063
21042.pkl,3.907304525375366
21062.pkl,3.520174741744995
21063.pkl,2.8342134952545166
21066.pkl,3.7931716442108154
21070.pkl,3.1772029399871826
21071.pkl,3.4108188152313232
21084.pkl,4.7701640129089355
21086.pkl,2.5797111988067627
21089.pkl,2.856377124786377
21100.pkl,2.6634480953216553
21101.pkl,2.736154556274414
21111.pkl,2.716071844100952
21114.pkl,3.4823100566864014
21116.pkl,3.3528101444244385
21117.pkl,3.933955192565918
21125.pkl,3.0222744941711426
21126.pkl,3.292955160140991
21130.pkl,3.721534490585327
21131.pkl,4.103379249572754
21132.pkl,3.0663483142852783
21138.pkl,3.648594856262207
21141.pkl,2.4765431880950928
21144.pkl,3.2700178623199463
21145.pkl,3.5351626873016357
21148.pkl,3.426396608352661
21156.pkl,2.6092007160186768
21165.pkl,2.2676761150360107
21167.pkl,2.780202627182007
21185.pkl,2.5989556312561035
21197.pkl,3.9265248775482178
21201.pkl,3.6810474395751953
21203.pkl,3.7620201110839844
21208.pkl,3.1929571628570557
21212.pkl,2.7939159870147705
21215.pkl,2.7781450748443604
21216.pkl,3.235827922821045
21218.pkl,3.1890904903411865
21231.pkl,4.070658206939697
21240.pkl,3.565000295639038
21255.pkl,3.365403890609741
21257.pkl,2.50720477104187
21261.pkl,3.3396108150482178
21277.pkl,3.3051915168762207
21278.pkl,3.4897751808166504
21282.pkl,4.51215124130249
21284.pkl,3.4149386882781982
21301.pkl,3.0595834255218506
21302.pkl,3.777287006378174
21309.pkl,3.310157537460327
21315.pkl,3.0752060413360596
21328.pkl,2.2407994270324707
21332.pkl,3.0142805576324463
21333.pkl,4.2172088623046875
21354.pkl,3.0421371459960938
21355.pkl,2.77888822555542
21356.pkl,2.8037800788879395
21357.pkl,2.874554395675659
21358.pkl,3.1942660808563232
21380.pkl,2.1167984008789062
21382.pkl,4.05189847946167
21413.pkl,3.4547975063323975
21414.pkl,3.7625253200531006
21415.pkl,3.0515401363372803
21416.pkl,2.75803542137146
21424.pkl,2.480668783187866
21429.pkl,3.103743553161621
21445.pkl,3.269160032272339
21447.pkl,3.1723504066467285
21448.pkl,3.190094232559204
21458.pkl,3.63559889793396
21466.pkl,3.373523473739624
21490.pkl,2.205479145050049
21499.pkl,2.236926317214966
21500.pkl,3.2975213527679443
21506.pkl,3.078259229660034
21511.pkl,2.958564043045044
21513.pkl,2.9537060260772705
21516.pkl,3.0789620876312256
21524.pkl,2.9217569828033447
21525.pkl,3.4074366092681885
21528.pkl,2.8594095706939697
21531.pkl,3.0706324577331543
21550.pkl,2.025242567062378
21557.pkl,3.5564045906066895
21572.pkl,3.316200017929077
21573.pkl,3.4350740909576416
21574.pkl,3.9406981468200684
21575.pkl,3.075289726257324
21580.pkl,2.9300520420074463
21607.pkl,2.7841854095458984
21619.pkl,3.092674732208252
21620.pkl,4.220185279846191
21624.pkl,3.021334648132324
21632.pkl,3.070460796356201
21635.pkl,3.1248128414154053
21637.pkl,2.706864356994629
21650.pkl,4.059615612030029
21657.pkl,3.6586546897888184
21662.pkl,3.4135286808013916
21664.pkl,3.0566797256469727
21665.pkl,4.629390239715576
21668.pkl,3.4545886516571045
21673.pkl,3.8263437747955322
21703.pkl,2.695810556411743
21710.pkl,2.865406036376953
21718.pkl,3.225914478302002
21720.pkl,4.0622878074646
21724.pkl,2.9997456073760986
21733.pkl,3.4294471740722656
21738.pkl,3.0515873432159424
21743.pkl,3.1595957279205322
21750.pkl,3.3935463428497314
21756.pkl,2.1936728954315186
21757.pkl,2.8886678218841553
21764.pkl,2.3724849224090576
21765.pkl,3.5952415466308594
21768.pkl,3.254742383956909
21771.pkl,2.878002643585205
21784.pkl,4.636798858642578
21786.pkl,4.718195915222168
21793.pkl,2.7603604793548584
21794.pkl,3.0127267837524414
21799.pkl,2.2119264602661133
21806.pkl,2.7191145420074463
21808.pkl,3.0973961353302
21811.pkl,3.073395013809204
21812.pkl,3.298034429550171
21826.pkl,3.4923975467681885
21847.pkl,3.154749631881714
21860.pkl,2.9871609210968018
21870.pkl,3.973886013031006
21883.pkl,2.757958173751831
21884.pkl,3.283245325088501
21892.pkl,2.8273661136627197
21906.pkl,3.7204012870788574
21916.pkl,3.1270129680633545
21928.pkl,3.3317432403564453
21930.pkl,4.38878059387207
21942.pkl,3.6851837635040283
